53 68 1021.41 0.004719
54 67 1016.86 0.0102487
55 66 1010.7 0.0142901
46 76 1013.33 0.0195566
47 75 1019.04 0.038186
48 74 1027.76 0.0022936
49 73 1029.94 0.0500566
50 72 1035.52 0.0024522
51 71 1033.14 0.002501
52 70 1034.33 0.0013542
53 69 1029.32 0.005185
54 68 1027.81 0.0111142
55 67 1019.82 0.0336842
46 77 1017.21 0.789439
47 76 1025.57 0.0326073
48 75 1032.63 0.0026937
49 74 1037.87 0.0198276
50 73 1041.47 0.0024846
51 72 1042.1 0.001353
52 71 1041.26 0.001353
53 70 1039.25 0.00369
54 69 1035.77 0.0095325
55 68 1030.79 0.0121155
47 77 1030.3 0.251509
48 76 1039.99 0.002604
49 75 1043.38 0.030566
50 74 1049.96 0.0013144
51 73 1048.56 0.001364
52 72 1050.69 0.0013516
53 71 1046.74 0.002294
54 70 1046.26 0.001364
55 69 1039.56 0.0091512
56 68 1036.12 0.0124992
47 78 1036.66 0.43315
48 77 1044.71 0.0028875
49 76 1050.99 0.001775
50 75 1055.69 0.001325
51 74 1057.27 0.0025125
52 73 1057.25 0.00135
53 72 1056.29 0.00135
54 71 1053.87 0.0014125
55 70 1049.98 0.0077375
56 69 1044.77 0.0109875
48 78 1051.69 0.0023058
49 77 1056.46 0.0041958
50 76 1063.88 0.0106848
51 75 1063.48 0.0318528
52 74 1066.37 0.0013482
53 73 1063.43 0.00378
54 72 1063.89 3.78e-05
55 71 1058.31 0.0103572
56 70 1055.84 0.0124992
57 69 1047.37 0.0905058
48 79 1056.25 0.0061976
49 78 1063.6 0.0100076
50 77 1069.41 0.0092202
51 76 1071.86 0.00508
52 75 1072.66 0.0013716
53 74 1072.58 0.0036195
54 73 1071.13 0.0040894
55 72 1068.27 0.0055753
56 71 1064.06 0.0113538
57 70 1058.36 0.0259969
48 80 1062.81 0.0064384
49 79 1068.98 0.0013184
50 78 1077.37 0.0176768
51 77 1077.86 0.0187904
52 76 1081.44 0.000704
53 75 1079.4 0.0036224
54 74 1080.74 3.84e-05
55 73 1076.03 0.005376
56 72 1074.69 0.0016128
57 71 1067.16 0.0544512
58 70 1063.29 0.0279424
48 81 1066.77 0.0053148
49 80 1075.7 0.0019737
50 79 1082.67 0.0172731
51 78 1085.93 0.0212205
52 77 1087.52 0.0007095
53 76 1088.24 0.0031476
54 75 1087.65 3.87e-05
55 74 1085.67 0.0045537
56 73 1082.45 0.0105006
57 72 1077.93 0.0213495
58 71 1072.11 0.0279414
48 82 1072.84 0.02236
49 81 1080.84 0.001794
50 80 1090.29 0.001872
51 79 1091.66 0.014209
52 78 1095.94 3.9e-05
53 77 1094.74 0.003159
54 76 1096.91 3.9e-05
55 75 1093.14 0.008359
56 74 1092.72 0.000286
57 73 1086.3 0.025948
58 72 1083.32 0.02795
59 71 1074.29 0.064272
48 83 1075 0.0192439
49 82 1087.03 0.0022008
50 81 1095.49 0.0036156
51 80 1099.42 0.0020829
52 79 1101.87 6.55e-05
53 78 1103.32 0.0006026
54 77 1103.51 3.93e-05
55 76 1102.37 0.0001834
56 75 1100.21 0.0004192
57 74 1096.52 0.0279423
58 73 1091.67 0.0328024
59 72 1085.48 0.0469897
48 84 1078.33 0.0600732
49 83 1089.49 0.0600336
50 82 1102.84 0.00198
51 81 1105.15 0.0024684
52 80 1109.92 0.0034848
53 79 1109.65 0.0040656
54 78 1112.45 3.96e-05
55 77 1109.54 0.0010428
56 76 1110.04 0.001056
57 75 1104.54 0.0363528
58 74 1102.51 0.0204072
59 73 1094.48 0.0288816
50 83 1105.24 0.0019019
51 82 1112.51 0.0031255
52 81 1115.74 0.0020615
53 80 1117.88 0.0059052
54 79 1118.88 0.002394
55 78 1118.53 3.99e-05
56 77 1117.23 0.0009975
57 76 1114.39 0.0279433
58 75 1110.53 0.016359
59 74 1105.26 0.012502
60 73 1098.88 0.0465766
50 84 1108.87 0.0031624
51 83 1115.68 0.0030686
52 82 1123.41 0.002747
53 81 1124.14 0.0048508
54 80 1127.44 4.02e-05
55 79 1125.42 4.02e-05
56 78 1126.7 0.0002546
57 77 1122.18 0.0199258
58 76 1121.01 0.0203814
59 75 1113.93 0.0203144
60 74 1110.26 0.0118188
50 85 1111.14 0.003078
51 84 1119.42 0.002646
52 83 1126.67 0.001728
53 82 1131.94 0.0020655
54 81 1133.79 0.003672
55 80 1134.18 0.0003645
56 79 1133.67 0.000243
57 78 1131.68 0.0094365
58 77 1128.87 0.01026
59 76 1124.41 0.0118125
60 75 1118.9 0.0191295
61 74 1111.97 0.0829035
51 85 1122.31 0.0058344
52 84 1131.44 0.0022848
53 83 1135.78 0.0141848
54 82 1141.88 4.08e-05
55 81 1141.01 0.0018768
56 80 1142.77 0.0002448
57 79 1139.14 0.053176
58 78 1138.83 0.0003264
59 77 1132.88 0.0114512
60 76 1129.96 0.0118184
61 75 1121.15 0.0690744
51 86 1125.93 0.0521696
52 85 1134.39 0.0020961
53 84 1140.66 0.0083844
54 83 1145.91 0.0001096
55 82 1149.29 0.0003014
56 81 1149.68 0.0002466
57 80 1148.32 0.001644
58 79 1146.31 0.0003562
59 78 1142.81 0.0081378
60 77 1138.41 0.0117272
61 76 1132.12 0.0130424
62 75 1125.26 0.0286193
52 86 1138.86 0.0037812
53 85 1144.36 0.0059616
54 84 1151.57 0.0028014
55 83 1153.7 0.0091632
56 82 1158.29 0.0002484
57 81 1155.76 0.000414
58 80 1156.03 0.0004968
59 79 1150.81 0.0100188
60 78 1148.92 0.0116058
61 77 1141.03 0.0116058
62 76 1136.83 0.0118128
52 87 1141.44 0.0035445
53 86 1148.92 0.0040032
54 85 1155.31 0.0021406
55 84 1159.59 0.0031275
56 83 1163.02 0.0002502
57 82 1164.54 0.0006116
58 81 1163.49 0.002085
59 80 1160.58 0.0036557
60 79 1156.99 0.027522
61 78 1151.69 0.0135942
62 77 1145.79 0.0108837
52 88 1145.67 0.014378
53 87 1152.13 0.01211
54 86 1160.72 0.002324
55 85 1164.01 0.008204
56 84 1169.44 0.007896
57 83 1169.7 0.000602
58 82 1172.68 0.001316
59 81 1168.51 0.006146
60 80 1167.3 0.003262
61 79 1160.47 0.02422
62 78 1156.93 0.012502
63 77 1147.68 0.051534
64 76 1141.7 0.027944
53 88 1156.52 0.0158343
54 87 1164.01 0.0028905
55 86 1169.5 0.0091932
56 85 1173.98 0.0053157
57 84 1176.39 0.0041313
58 83 1178.11 0.0013113
59 82 1177.91 0.0014946
60 81 1175.31 0.0031866
61 80 1170.86 0.0139731
62 79 1165.48 0.0085305
63 78 1158.69 0.0126336
64 77 1151.21 0.0197541
53 89 1159.47 0.0049416
54 88 1169.11 0.002698
55 87 1173.61 0.0070716
56 86 1180.16 0.0059214
57 85 1181.56 0.0062906
58 84 1185.28 0.0024424
59 83 1183.76 0.0015052
60 82 1185.14 0.0012496
61 81 1179.55 0.0236004
62 80 1176.6 0.0018602
63 79 1168.15 0.0300614
64 78 1163.02 0.0279456
54 89 1172.15 0.0046618
55 88 1178.84 0.007579
56 87 1184.32 0.0067496
57 86 1187.78 0.0073359
58 85 1190.43 0.0024453
59 84 1191.11 0.0018161
60 83 1191.26 0.0012584
61 82 1189.44 0.0029458
62 81 1185.21 0.0027456
63 80 1179.15 0.0109824
64 79 1172.36 0.2003
65 78 1163.77 0.0512369
54 90 1176.9 0.0053136
55 89 1182.51 0.0201312
56 88 1190.23 0.0071424
57 87 1192.53 0.0129312
58 86 1197.33 0.0028368
59 85 1196.86 0.0027072
60 84 1199.08 0.0012528
61 83 1195.96 0.0029088
62 82 1195.73 0.0014544
63 81 1188.6 0.0107856
64 80 1183.96 0.0279504
65 79 1173.79 0.0279504
66 78 1167.2 0.0071712
54 91 1179.59 0.0111795
55 90 1187.37 0.0090625
56 89 1194.05 0.0084825
57 88 1198.58 0.012267
58 87 1202.03 0.033901
59 86 1203.81 0.0071485
60 85 1204.83 0.001276
61 84 1203.89 0.0027985
62 83 1202.49 0.001479
63 82 1199.04 0.0030595
64 81 1193.2 0.01972
65 80 1185.89 0.110896
66 79 1176.95 0.006525
54 92 1184.12 0.0242214
55 91 1190.69 0.0028908
56 90 1199.47 0.0017666
57 89 1203.04 0.001679
58 88 1208.66 0.0146584
59 87 1208.93 0.0343538
60 86 1212.4 0.0012702
61 85 1210.14 0.0042778
62 84 1210.9 0.0030514
63 83 1206.24 0.0060152
64 82 1204.43 0.0040734
65 81 1195.32 0.0448658
66 80 1189.33 0.0067014
67 79 1177.23 0.0065846
55 92 1195.37 0.008379
56 91 1202.94 0.0197421
57 90 1208.57 0.0107163
58 89 1213.12 0.0085848
59 88 1215.77 0.0158613
60 87 1217.69 0.0012789
61 86 1217.8 0.0012936
62 85 1217.24 0.0012642
63 84 1214.74 0.0025725
64 83 1211.77 0.0018816
65 82 1206.37 0.0080997
66 81 1199.04 0.0088494
67 80 1189.82 0.004998
68 79 1179.89 0.0381906
69 78 1168.48 0.0068355
55 93 1198.44 0.0130388
56 92 1208.29 0.0014948
57 91 1212.67 0.019462
58 90 1219.58 0.0111888
59 89 1220.93 0.0150368
60 88 1225.02 0.0020572
61 87 1223.7 0.0056832
62 86 1225.39 0.0012432
63 85 1221.56 0.0099604
64 84 1220.75 0.0014652
65 83 1214.24 0.0124616
66 82 1210.78 0.0087172
67 81 1200.13 0.0838272
68 80 1192.83 0.0102416
56 93 1211.65 0.0025181
57 92 1218.25 0.200256
58 91 1223.92 0.0102512
59 90 1227.51 0.0098787
60 89 1230.06 0.0020562
61 88 1230.97 0.0021903
62 87 1231.26 0.0011622
63 86 1229.78 0.0039038
64 85 1227.68 0.0033078
65 84 1223.26 0.0036356
66 83 1218.69 0.0091784
67 82 1211.85 0.0119796
56 94 1216.78 0.005685
57 93 1222.42 0.00252
58 92 1230.17 0.0117
59 91 1232.84 0.009015
60 90 1237.44 0.001125
61 89 1236.57 0.020025
62 88 1239.24 0.00111
63 87 1236.2 0.006225
64 86 1236.39 0.00606
65 85 1230.95 0.007365
66 84 1228.37 0.00432
67 83 1220.23 0.014175
57 94 1227.49 0.435469
58 93 1234.62 0.0176972
59 92 1239.39 0.0116572
60 91 1242.77 0.0011325
61 90 1244.43 0.0046055
62 89 1244.84 0.0011174
63 88 1244.13 0.0011627
64 87 1242.89 0.0029898
65 86 1239.54 0.0040921
66 85 1235.89 0.0032465
67 84 1229.97 0.008305
68 83 1223.84 0.0164741
69 82 1215.56 0.0193733
59 93 1244.44 0.018544
60 92 1250.05 0.024472
61 91 1250.37 0.0259008
62 90 1253.1 0.0010184
63 89 1250.44 0.0011704
64 88 1251.48 0.0010032
65 87 1246.71 0.0400064
66 86 1245.32 0.0045904
67 85 1238.03 0.0125248
68 84 1234.14 0.0088312
69 83 1224.58 0.0540208
59 94 1250.32 0.0118881
60 93 1255.3 0.002754
61 92 1257.84 0.0090576
62 91 1258.97 0.0010251
63 90 1258.99 0.0011781
64 89 1257.72 0.0010098
65 88 1255.37 0.0039474
66 87 1252.42 0.0040086
67 86 1247.51 0.0050643
68 85 1242.18 0.0092871
59 95 1254.68 0.100008
60 94 1261.62 0.0010318
61 93 1263.53 0.025025
62 92 1266.93 0.001309
63 91 1265.43 0.0011858
64 90 1266.62 0.001001
65 89 1262.29 0.0453068
66 88 1261.74 0.0074382
67 87 1255.21 0.0082236
68 86 1252.39 0.0049588
69 85 1243.43 0.0144144
59 96 1260.31 0.017205
60 95 1266.4 0.0091605
61 94 1270.27 0.004712
62 93 1272.74 0.001333
63 92 1273.58 0.0012555
64 91 1273.05 0.0009765
65 90 1271.45 0.009827
66 89 1268.58 0.009641
67 88 1264.68 0.0174685
68 87 1260.06 0.006076
69 86 1253.7 0.00992
70 85 1246.79 0.0166005
59 97 1264.42 0.0010296
60 96 1272.39 0.0013104
61 95 1275.57 0.0011856
62 94 1279.98 0.0085176
63 93 1279.92 0.0035256
64 92 1281.59 0.0009828
65 91 1278.36 0.0037752
66 90 1278.02 0.0009828
67 89 1272.25 0.0384228
68 88 1270.14 0.0246324
69 87 1261.98 0.014274
70 86 1257.63 0.0093132
71 85 1247.28 0.0541164
59 98 1269.47 0.0031714
60 97 1276.75 0.0021352
61 96 1281.77 0.0070022
62 95 1285.37 0.0044274
63 94 1287.37 0.004239
64 93 1287.95 0.0009734
65 92 1287.11 0.0010205
66 91 1284.99 0.0051496
67 90 1281.61 0.0234715
68 89 1277.41 0.0265016
69 88 1271.92 0.027946
70 87 1265.85 0.0109115
60 98 1282.16 0.0013114
61 97 1286.65 0.0008848
62 96 1292.01 0.0047874
63 95 1293.25 0.0020382
64 94 1295.89 0.0009796
65 93 1293.89 0.001264
66 92 1294.04 0.0023384
67 91 1289.04 0.0271128
68 90 1287.37 0.0252168
69 89 1279.99 0.0252168
70 88 1276.51 0.007979
71 87 1266.93 0.0151206
60 99 1286.12 0.0298125
61 98 1292.17 0.0100329
62 97 1297.04 0.0059307
63 96 1300.1 0.0043248
64 95 1301.83 0.0009858
65 94 1302.02 0.0010971
66 93 1300.87 0.0014469
67 92 1298.25 0.0030528
68 91 1294.7 0.0036411
69 90 1289.93 0.0279522
70 89 1284.41 0.0175854
71 88 1277.5 0.0376671
72 87 1269.86 0.0168063
60 100 1291.19 0.046576
61 99 1296.58 0.002048
62 98 1303.14 0.001952
63 97 1305.62 0.000912
64 96 1309.28 0.00112
65 95 1308.39 0.001104
66 94 1309.45 0.000704
67 93 1305.38 0.015024
68 92 1304.28 0.02424
69 91 1297.73 0.032688
70 90 1294.81 0.005488
71 89 1286.13 0.056816
72 88 1281.02 0.009536
73 87 1270.12 0.05432
61 100 1301.85 0.0090321
62 99 1307.65 0.0068103
63 98 1311.99 0.0104006
64 97 1314.92 0.0014973
65 96 1316.09 0.0012236
66 95 1315.9 0.0006923
67 94 1314.26 0.0021574
68 93 1311.48 0.0087745
69 92 1307.4 0.0279496
70 91 1302.55 0.0151018
71 90 1296.5 0.0279496
72 89 1289.47 0.0234577
62 100 1313.43 0.0035316
63 99 1316.99 0.0013122
64 98 1321.76 0.003969
65 97 1322.58 0.0020574
66 96 1324.1 0.0006966
67 95 1321.18 0.0031104
68 94 1320.69 0.0007614
69 93 1315.05 0.0260658
70 92 1312.61 0.0150984
71 91 1304.84 0.0750384
72 90 1300.39 0.0089586
73 89 1290.22 0.0633258
62 101 1317.72 0.0073513
63 100 1322.91 0.0009128
64 99 1326.94 0.0007987
65 98 1329.37 0.0040587
66 97 1330.37 0.0007009
67 96 1329.59 0.0007009
68 95 1327.59 0.0046292
69 94 1324.37 0.0055094
70 93 1320.15 0.0151101
71 92 1314.87 0.0279382
72 91 1308.57 0.0256888
73 90 1301.05 0.0380605
74 89 1292.64 0.0584192
62 102 1323.12 0.0041
63 101 1327.64 0.0020664
64 100 1333.32 0.0010004
65 99 1334.95 0.0018696
66 98 1338.03 0.0006888
67 97 1336.26 0.001394
68 96 1336.44 0.0007052
69 95 1331.62 0.02501
70 94 1329.94 0.0151044
71 93 1322.79 0.0279456
72 92 1319.19 0.0158096
73 91 1309.87 0.0279456
74 90 1304.04 0.009676
75 89 1292.49 0.0545464
63 102 1333.21 0.005214
64 101 1338.22 0.0013035
65 100 1341.5 0.0015345
66 99 1343.74 0.000693
67 98 1344.25 0.000792
68 97 1343.09 0.000924
69 96 1340.72 0.0016665
70 95 1337.3 0.026532
71 94 1332.66 0.026532
72 93 1327.07 0.027951
73 92 1320.5 0.0135795
74 91 1312.74 0.0257565
64 102 1344.14 0.001577
65 101 1346.8 0.0014608
66 100 1350.79 0.0007968
67 99 1350.49 0.0007802
68 98 1351.56 0.000332
69 97 1347.74 0.0115536
70 96 1346.67 0.0070052
71 95 1340.31 0.0298136
72 94 1337.37 0.0279378
73 93 1328.83 0.0279378
74 92 1323.83 0.009462
75 91 1313 0.0882456
64 103 1348.62 0.0052104
65 102 1352.94 0.0019372
66 101 1356.19 0.004008
67 100 1357.77 0.0051937
68 99 1358 0.0002839
69 98 1356.47 0.0012525
70 97 1353.74 0.0039579
71 96 1349.89 0.0372577
72 95 1345.05 0.0279391
73 94 1339.15 0.0279391
76 91 1314.95 0.0808948
65 103 1357.91 0.0042
66 102 1362.9 0.140011
67 101 1363.62 0.0300048
68 100 1365.77 0.0002688
69 99 1363.31 0.00168
70 98 1362.8 0.0001008
71 97 1357.51 0.037968
72 96 1355.01 0.0279384
73 95 1347.26 0.0279384
74 94 1342.98 0.0132552
75 93 1333.1 0.030828
76 92 1326.52 0.0098952
77 91 1314.41 0.0552216
66 103 1368.01 0.300668
67 102 1370.43 0.0200434
68 101 1371.77 0.0003042
69 100 1371.35 0.0007436
70 99 1369.66 0.0001859
71 98 1366.59 0.0030082
72 97 1362.44 0.0279526
73 96 1357.23 0.0279526
74 95 1351.08 0.0154297
75 94 1343.79 0.0113737
76 93 1335.32 0.0259415
67 103 1375.94 0.050014
68 102 1379.03 0.001394
69 101 1377.94 0.000731
70 100 1378.12 5.1e-05
71 99 1373.88 0.016847
72 98 1372.05 0.027948
73 97 1365.15 0.027948
74 96 1361.52 0.013192
75 95 1352.35 0.011424
67 104 1382.3 0.600005
68 103 1384.71 0.0014022
69 102 1385.42 0.0009747
70 101 1384.74 5.13e-05
71 100 1382.48 0.0018639
72 99 1379.3 0.0288819
73 98 1374.8 0.0279414
74 97 1369.39 0.0279414
75 96 1362.77 0.0279414
76 95 1355.03 0.0182457
77 94 1346.37 0.0384579
78 93 1336.64 0.0809514
68 104 1391.55 0.003956
69 103 1391.66 0.0054868
70 102 1392.76 5.16e-05
71 101 1389.46 0.0023392
72 100 1388.34 0.024424
73 99 1382.49 0.02795
74 98 1379.47 0.02795
75 97 1371.16 0.0355696
76 96 1366.05 0.0127624
77 95 1355.41 0.0324048
78 94 1348.35 0.0103716
79 93 1335.78 0.056158
80 92 1326.74 0.15007
69 104 1398.61 0.0043942
70 103 1399.12 5.19e-05
71 102 1397.67 0.0015743
72 101 1395.42 0.0279395
73 100 1391.62 0.0279395
74 99 1387.17 0.0279395
75 98 1381.22 0.0279395
76 97 1374.32 0.0149645
77 96 1366.37 0.0105357
78 95 1357.25 0.0634391
69 105 1404.29 0.044718
70 104 1406.59 5.22e-05
71 103 1404.43 0.001566
72 102 1403.92 0.002262
73 101 1399.04 0.0279444
74 100 1396.74 0.0279444
75 99 1389.41 0.0279444
76 98 1384.95 0.0102486
77 97 1374.95 0.011223
80 94 1348.46 0.0192096
69 106 1410.81 0.0499975
70 105 1412.41 8.75e-05
71 104 1412.1 0.0012075
72 103 1410.63 0.002275
73 102 1407.78 0.0279475
74 101 1404.22 0.0279475
75 100 1399.09 0.0279475
76 99 1393.13 0.0117775
77 98 1385.63 0.01239
78 97 1377.17 0.01862
79 96 1368.08 0.03857
80 95 1357.86 0.0810775
69 107 1415.94 0.100003
70 106 1419.28 5.28e-05
71 105 1418.39 0.0012144
72 104 1418.8 0.0014784
73 103 1414.81 0.0307472
74 102 1413.3 0.0279488
75 101 1406.94 0.0279488
76 100 1403.22 0.0109472
77 99 1394.19 0.0080784
78 98 1388.46 0.0127072
79 97 1377.27 0.033176
80 96 1369.75 0.0111232
81 95 1356.6 0.0830544
70 107 1424.85 0.0002301
71 106 1425.46 0.0012213
72 105 1425.18 0.001416
73 104 1423.23 0.0033099
74 103 1420.43 0.0279483
75 102 1416.22 0.0279483
76 101 1411.12 0.0146202
77 100 1404.43 0.0197532
78 99 1396.97 0.0149919
79 98 1388.36 0.0099651
80 97 1378.81 0.0847299
81 96 1368.59 0.0216294
70 108 1431.61 0.006586
71 107 1431.49 0.0022606
74 104 1429.21 0.0152012
75 103 1423.67 0.027946
76 102 1420.78 0.0136348
77 101 1412.71 0.0188146
78 100 1407.67 0.0101282
79 99 1397.19 0.0102528
82 96 1368.97 0.0231756
71 108 1438.28 0.0051552
72 107 1438.9 0.0014141
73 106 1438.01 0.0014678
74 105 1436.17 0.0145706
75 104 1432.67 0.0246304
76 103 1428.33 0.0155014
77 102 1422.61 0.0097734
78 101 1416.01 0.0079834
79 100 1407.95 0.0116887
80 99 1399.11 0.0281209
81 98 1389.67 0.0386461
82 97 1378.56 0.0812302
71 109 1443.97 0.070722
72 108 1446.29 0.001422
73 107 1444.66 0.00207
74 106 1444.58 0.00144
75 105 1440 0.021384
76 104 1437.74 0.015714
77 103 1430.57 0.021708
78 102 1426.24 0.010044
79 101 1416.66 0.004752
80 100 1410.5 0.012636
81 99 1398.86 0.069912
82 98 1390.63 0.012402
71 110 1450.16 0.125759
72 109 1451.98 0.0014299
73 108 1452.24 0.0015747
74 107 1451.25 0.001448
75 106 1448.75 0.0125433
76 105 1445 0.02534
77 104 1440.13 0.005249
78 103 1434.27 0.0136836
79 102 1426.97 0.0199824
80 101 1418.98 0.015385
81 100 1410.34 0.0091043
82 99 1399.87 0.0850338
72 110 1458.7 0.0061698
73 109 1458.3 0.0015834
74 108 1459.33 0.0007462
75 107 1455.75 0.101975
76 106 1454.13 0.021749
77 105 1447.79 0.0209664
78 104 1444.13 0.0130858
79 103 1435.48 0.0187642
80 102 1429.97 0.0097916
81 101 1418.94 0.0119756
82 100 1411.65 0.0120848
71 112 1461.22 0.0801174
72 111 1464.01 0.0300486
73 110 1465.23 0.0015921
74 109 1465.52 0.0007503
75 108 1464.18 0.0080337
76 107 1461.26 0.049776
77 106 1457.01 0.0246684
78 105 1451.8 0.0142191
79 104 1445.44 0.0094245
80 103 1438.27 0.0070821
81 102 1430.27 0.009333
82 101 1420.48 0.0289872
72 112 1470.29 0.0397072
73 111 1470.85 0.0260176
74 110 1472.93 0.000736
75 109 1470.67 0.0042688
76 108 1469.92 0.000828
77 107 1464.49 0.0279496
78 106 1461.43 0.0147384
79 105 1453.64 0.0222824
80 104 1448.88 0.0095312
81 103 1438.64 0.0100096
72 113 1475.18 0.064269
73 112 1477.48 0.0141525
74 111 1478.69 0.00074
75 110 1478.34 0.000814
76 109 1476.54 0.0008325
77 108 1473.29 0.0279535
78 107 1468.86 0.025826
79 106 1463.25 0.0026085
80 105 1456.79 0.0136345
81 104 1449.58 0.020683
72 114 1481.36 0.0512244
73 113 1482.76 0.0600036
74 112 1485.88 0.001209
75 111 1484.52 0.0008184
76 110 1484.81 0.0007626
77 109 1480.2 0.0165168
78 108 1478.11 0.0217434
79 107 1471.17 0.0209622
80 106 1467.22 0.0116436
81 105 1457.78 0.0207576
82 104 1451.79 0.0110112
83 103 1439.48 0.0169446
84 102 1431.45 0.0182838
73 114 1489.12 0.0558943
74 113 1491.35 0.0012155
75 112 1491.88 0.0007293
76 111 1491.1 0.0007293
77 110 1488.65 0.0279378
78 109 1485 0.0240669
79 108 1480.56 0.0224961
80 107 1474.87 0.0128656
81 106 1468.41 0.008041
82 105 1460.17 0.0050864
83 104 1450.78 0.0100045
84 103 1440.8 0.0326315
74 114 1498.18 0.0030832
75 113 1497.75 0.0007332
76 112 1499.09 0.0007332
77 111 1495.51 0.0094188
78 110 1494.21 0.0053016
79 109 1487.97 0.0027072
80 108 1485.02 0.0067868
81 107 1476.37 0.0299108
82 106 1471.07 0.0101332
83 105 1459.67 0.011186
84 104 1452.24 0.0199656
75 114 1504.78 0.0081837
76 113 1505.01 0.0006615
77 112 1503.69 0.0125685
78 111 1500.93 0.0100926
79 110 1497.26 0.0200907
80 109 1492.52 0.0315441
81 108 1486.73 0.0083727
82 107 1479.17 0.0140616
83 106 1470.61 0.0208467
84 105 1461.18 0.0220563
74 116 1510.03 0.035397
75 115 1510.46 0.004864
76 114 1512.8 0.000646
77 113 1510.06 0.001368
78 112 1509.83 0.000665
79 111 1504.58 0.003439
80 110 1502.33 0.015903
81 109 1494.55 0.007258
82 108 1489.81 0.012521
83 107 1479.21 0.020976
84 106 1472.4 0.013167
74 117 1514.9 0.0419245
75 116 1517.3 0.0102567
76 115 1518.56 0.0006685
77 114 1518.09 0.0013179
78 113 1516.3 0.0041256
79 112 1513.61 0.0049278
80 111 1509.63 0.0222897
81 110 1504.53 0.0073535
82 109 1497.76 0.0066086
83 108 1489.93 0.0074872
84 107 1480.97 0.0071052
85 106 1471.26 0.0161013
75 117 1522.61 0.0707904
76 116 1526.12 0.0023232
77 115 1524.29 0.0013056
78 114 1524.96 0.0025728
79 113 1520.66 0.0158208
80 112 1519.12 0.0155328
81 111 1512.2 0.03168
82 110 1508.09 0.0057216
83 109 1498.29 0.0301056
84 108 1492.04 0.0106368
85 107 1480.27 0.0278784
75 118 1529.32 0.0391211
76 117 1531.7 0.002316
77 116 1532.06 0.0013317
78 115 1531.22 0.001351
79 114 1529.36 0.0086657
80 113 1526.24 0.0154979
81 112 1521.87 0.0067164
82 111 1515.84 0.0102869
83 110 1508.71 0.0075849
84 109 1500.37 0.0145329
85 108 1491.33 0.0216353
86 107 1481.44 0.0251093
76 118 1538.81 0.0024056
77 117 1538.13 0.0013386
78 116 1539.57 0.0005044
79 115 1536.24 0.0021146
80 114 1535.43 0.0028906
81 113 1529.4 0.013968
82 112 1525.89 0.0174406
83 111 1516.92 0.0052574
84 110 1511.12 0.0129204
85 109 1500.05 0.0234934
86 108 1492.83 0.0166646
76 119 1543.96 0.055887
77 118 1545.36 0.001326
78 117 1545.68 0.000507
79 116 1544.67 0.0011115
80 115 1542.33 0.0231465
81 114 1538.69 0.0111345
82 113 1533.49 0.0050895
83 112 1527 0.0052845
84 111 1519.31 0.006045
85 110 1510.88 0.0095745
86 109 1501.57 0.0516945
76 120 1550.8 0.0400624
77 119 1551.17 0.038416
78 118 1553.6 0.0005096
79 117 1551.31 0.0029596
80 116 1551.22 0.00294
81 115 1546.1 0.0121128
82 114 1543.17 0.0077028
83 113 1535.05 0.0244216
84 112 1529.73 0.00539
85 111 1519.39 0.0302428
86 110 1512.72 0.0140532
77 120 1558.07 0.0201137
78 119 1559.45 0.0005319
79 118 1559.38 0.0005516
80 117 1558 0.0032111
81 116 1555.03 0.0135733
82 115 1550.64 0.0048068
83 114 1544.8 0.0083331
84 113 1537.73 0.0098697
85 112 1529.91 0.0079785
86 111 1521.26 0.0161934
87 110 1511.73 0.0564405
78 120 1567 0.0020988
79 119 1565.9 0.0005346
80 118 1566.49 0.0004554
81 117 1562.28 0.0075438
82 116 1560.04 0.0087516
83 115 1552.56 0.0275616
84 114 1547.88 0.017424
85 113 1538.33 0.0049104
86 112 1532.07 0.0134244
87 111 1520.48 0.0311256
77 122 1570.35 0.0410537
78 121 1572.56 0.0021691
79 120 1573.48 0.0005373
80 119 1573.15 0.0005373
81 118 1570.88 0.0279396
82 117 1567.27 0.0068257
83 116 1562.06 0.0106067
84 115 1555.71 0.0054327
85 114 1548.52 0.0053929
86 113 1540.47 0.0073033
87 112 1531.36 0.013731
78 122 1579.84 0.02012
79 121 1579.7 0.02672
80 120 1581.18 0.00054
81 119 1577.94 0.00576
82 118 1576.36 0.01
83 117 1569.7 0.0227
84 116 1565.49 0.00758
85 115 1556.75 0.02446
86 114 1550.98 0.0058
87 113 1540.07 0.03052
78 123 1585.05 0.0501093
79 122 1586.93 0.003216
80 121 1587.41 0.0007236
81 120 1586.15 0.0141906
82 119 1583.45 0.0137484
83 118 1578.83 0.0121806
84 117 1573.14 0.0049446
85 116 1566.62 0.0081807
86 115 1559.16 0.0101304
87 114 1550.68 0.0090852
88 113 1541.55 0.020301
78 124 1592.08 0.025149
79 123 1592.95 0.0232906
80 122 1595.16 0.000707
81 121 1593.02 0.0018382
82 120 1592.19 0.0037976
83 119 1586.22 0.0139986
84 118 1582.63 0.0086658
85 117 1574.5 0.0275932
86 116 1569.4 0.0175134
87 115 1559.24 0.0060398
88 114 1552.48 0.0150086
79 124 1599.82 0.0030856
80 123 1601.16 0.001624
81 122 1600.87 0.0011774
82 121 1599.11 0.0065569
83 120 1595.07 0.0127687
84 119 1590.07 0.0046487
85 118 1584.14 0.0106169
86 117 1577.38 0.0058058
