,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
911,ITA,Europe,Italy,2022-07-02,18610011.0,86900.0,68852.429,168425.0,72.0,58.143,315223.711,1471.946,1166.25,2852.849,1.22,0.985,1.41,275.0,4.658,7310.0,123.82,237.0,4.014,5362.0,90.824,,,,,,,,,,138383400.0,50840810.0,47924523.0,41126232.0,11782.0,16134.0,234.4,86.12,81.18,69.66,273.0,439.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
912,ITA,Europe,Italy,2022-07-03,18695954.0,85943.0,73005.286,168488.0,63.0,61.429,316679.447,1455.736,1236.592,2853.916,1.067,1.041,1.38,291.0,4.929,7503.0,127.089,259.0,4.387,5558.0,94.144,,,,,,,,,,138384501.0,50840863.0,47924561.0,41127242.0,1101.0,16113.0,234.4,86.12,81.18,69.66,273.0,439.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,196421.28,12.06,18.76,3327.0613
913,ITA,Europe,Italy,2022-07-04,18768871.0,72917.0,76375.571,168545.0,57.0,63.286,317914.544,1235.097,1293.68,2854.882,0.965,1.072,1.35,303.0,5.132,7951.0,134.677,264.0,4.472,5766.0,97.667,,,,,,,,,,138401116.0,50841294.0,47924904.0,41143083.0,16615.0,16076.0,234.43,86.12,81.18,69.69,272.0,438.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
914,ITA,Europe,Italy,2022-07-05,18805756.0,36885.0,78070.714,168604.0,59.0,62.714,318539.317,624.773,1322.393,2855.881,0.999,1.062,1.34,323.0,5.471,8326.0,141.029,277.0,4.692,5986.0,101.393,,,,,,,,,,138423439.0,50841827.0,47925392.0,41164385.0,22323.0,16289.0,234.47,86.12,81.18,69.73,276.0,436.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
915,ITA,Europe,Italy,2022-07-06,18938771.0,133015.0,85049.857,168698.0,94.0,66.286,320792.377,2253.061,1440.608,2857.473,1.592,1.123,1.31,325.0,5.505,8545.0,144.739,283.0,4.794,6161.0,104.357,,,,,,,,,,138447106.0,50842393.0,47925858.0,41187020.0,23667.0,16632.0,234.51,86.12,81.18,69.76,282.0,438.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
916,ITA,Europe,Italy,2022-07-07,19048788.0,110017.0,87130.143,168770.0,72.0,68.0,322655.889,1863.511,1475.845,2858.693,1.22,1.152,1.29,343.0,5.81,8895.0,150.667,293.0,4.963,6344.0,107.457,,,,,,,,,,138473321.0,50842883.0,47926289.0,41212314.0,26215.0,17067.0,234.55,86.12,81.18,69.81,289.0,422.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
917,ITA,Europe,Italy,2022-07-08,19157174.0,108386.0,90580.429,168864.0,94.0,73.0,324491.774,1835.885,1534.287,2860.285,1.592,1.237,1.27,361.0,6.115,8993.0,152.327,307.0,5.2,6389.0,108.219,,,,,,,,,,138500433.0,50843377.0,47926827.0,41238395.0,27112.0,18402.0,234.6,86.12,81.18,69.85,312.0,427.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
918,ITA,Europe,Italy,2022-07-09,19259037.0,101863.0,92718.0,168969.0,105.0,77.714,326217.169,1725.396,1570.494,2862.064,1.779,1.316,1.25,344.0,5.827,9208.0,155.969,308.0,5.217,6430.0,108.914,,,,,,,,,,138518942.0,50843890.0,47927225.0,41255993.0,18509.0,19363.0,234.63,86.12,81.18,69.88,328.0,440.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
919,ITA,Europe,Italy,2022-07-10,19357938.0,98901.0,94569.143,169062.0,93.0,82.0,327892.393,1675.224,1601.849,2863.639,1.575,1.389,1.23,350.0,5.928,9394.0,159.119,302.0,5.115,6439.0,109.066,,,,,,,,,,138520677.0,50843955.0,47927264.0,41257624.0,1735.0,19454.0,234.63,86.12,81.18,69.88,330.0,442.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,199004.38,12.13,22.52,3370.8147
920,ITA,Europe,Italy,2022-07-11,19439501.0,81563.0,95804.286,169106.0,44.0,80.143,329273.94,1381.546,1622.771,2864.384,0.745,1.357,1.21,360.0,6.098,9814.0,166.233,322.0,5.454,6486.0,109.862,,,,,,,,,,138546706.0,50844439.0,47927653.0,41282780.0,26029.0,20799.0,234.68,86.12,81.18,69.93,352.0,449.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
921,ITA,Europe,Italy,2022-07-12,19523262.0,83761.0,102500.857,169233.0,127.0,89.857,330692.717,1418.777,1736.2,2866.535,2.151,1.522,1.15,375.0,6.352,10099.0,171.061,327.0,5.539,6539.0,110.76,,,,,,,,,,138583602.0,50845024.0,47928190.0,41318554.0,36896.0,22880.0,234.74,86.12,81.18,69.99,388.0,457.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
922,ITA,Europe,Italy,2022-07-13,19667320.0,144058.0,104078.429,169390.0,157.0,98.857,333132.828,2440.111,1762.921,2869.195,2.659,1.674,1.1,388.0,6.572,10214.0,173.009,343.0,5.81,6519.0,110.421,,,,,,,,,,138633282.0,50845687.0,47928705.0,41367056.0,49680.0,26597.0,234.82,86.12,81.18,70.07,451.0,471.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
923,ITA,Europe,Italy,2022-07-14,19778911.0,111591.0,104303.286,169496.0,106.0,103.714,335023.0,1890.172,1766.73,2870.99,1.795,1.757,1.05,391.0,6.623,10506.0,177.955,338.0,5.725,6505.0,110.184,,,,,,,,,,138693647.0,50846295.0,47929223.0,41426295.0,60365.0,31475.0,234.92,86.13,81.18,70.17,533.0,487.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
924,ITA,Europe,Italy,2022-07-15,19887543.0,108632.0,104338.429,169601.0,105.0,105.286,336863.052,1840.052,1767.325,2872.769,1.779,1.783,1.01,395.0,6.691,10758.0,182.223,339.0,5.742,6498.0,110.066,,,,,,,,,,138763947.0,50846922.0,47929695.0,41495496.0,70300.0,37645.0,235.04,86.13,81.19,70.29,638.0,506.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
925,ITA,Europe,Italy,2022-07-16,19985479.0,97936.0,103777.429,169735.0,134.0,109.429,338521.931,1658.879,1757.823,2875.038,2.27,1.854,0.98,405.0,6.86,10839.0,183.595,355.0,6.013,6488.0,109.896,,,,,,,,,,138808187.0,50847485.0,47930090.0,41538778.0,44240.0,41321.0,235.12,86.13,81.19,70.36,700.0,514.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
926,ITA,Europe,Italy,2022-07-17,20076863.0,91384.0,102703.571,169846.0,111.0,112.0,340069.829,1547.898,1739.634,2876.919,1.88,1.897,0.94,403.0,6.826,10979.0,185.967,359.0,6.081,6455.0,109.337,,,,,,,,,,138813947.0,50847542.0,47930129.0,41544442.0,5760.0,41896.0,235.13,86.13,81.19,70.37,710.0,512.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,200827.08,12.16,15.56,3401.6882
927,ITA,Europe,Italy,2022-07-18,20145859.0,68996.0,100908.286,169925.0,79.0,117.0,341238.51,1168.681,1709.224,2878.257,1.338,1.982,0.91,417.0,7.063,11265.0,190.811,353.0,5.979,6434.0,108.982,,,,,,,,,,138882183.0,50848027.0,47930563.0,41611759.0,68236.0,47925.0,235.24,86.13,81.19,70.48,812.0,513.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
928,ITA,Europe,Italy,2022-07-19,20177910.0,32051.0,93521.143,170037.0,112.0,114.857,341781.403,542.892,1584.098,2880.154,1.897,1.945,0.89,413.0,6.996,11388.0,192.894,345.0,5.844,6393.0,108.287,,,,,,,,,,138960824.0,50848640.0,47931046.0,41689304.0,78641.0,53889.0,235.38,86.13,81.19,70.61,913.0,517.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
929,ITA,Europe,Italy,2022-07-20,20299013.0,121103.0,90241.857,170213.0,176.0,117.571,343832.693,2051.29,1528.552,2883.135,2.981,1.991,0.86,410.0,6.945,11447.0,193.894,328.0,5.556,6441.0,109.1,,,,,,,,,,139043699.0,50849227.0,47931528.0,41771115.0,82875.0,58631.0,235.52,86.13,81.19,70.75,993.0,506.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
930,ITA,Europe,Italy,2022-07-21,20385814.0,86801.0,86700.429,170370.0,157.0,124.857,345302.963,1470.27,1468.566,2885.794,2.659,2.115,0.85,410.0,6.945,11394.0,192.996,320.0,5.42,6376.0,107.999,,,,,,,,,,139131013.0,50849875.0,47932047.0,41857262.0,87314.0,62481.0,235.67,86.13,81.19,70.9,1058.0,511.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
931,ITA,Europe,Italy,2022-07-22,20467349.0,81535.0,82829.429,170527.0,157.0,132.286,346684.035,1381.072,1402.998,2888.454,2.659,2.241,0.83,405.0,6.86,11349.0,192.234,311.0,5.268,6330.0,107.22,,,,,,,,,,139212015.0,50850416.0,47932554.0,41937216.0,81002.0,64010.0,235.8,86.13,81.19,71.03,1084.0,499.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
932,ITA,Europe,Italy,2022-07-23,20539016.0,71667.0,79076.714,170682.0,155.0,135.286,347897.959,1213.924,1339.433,2891.079,2.625,2.292,0.82,408.0,6.911,11265.0,190.811,306.0,5.183,6245.0,105.78,,,,,,,,,,139261101.0,50850753.0,47932893.0,41985626.0,49086.0,64702.0,235.89,86.13,81.19,71.12,1096.0,467.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
933,ITA,Europe,Italy,2022-07-24,20608190.0,69174.0,75903.857,170798.0,116.0,136.0,349069.655,1171.697,1285.689,2893.044,1.965,2.304,0.81,405.0,6.86,11330.0,191.912,296.0,5.014,6187.0,104.798,,,,,,,,,,139268372.0,50850789.0,47932960.0,41992794.0,7271.0,64918.0,235.9,86.13,81.19,71.13,1100.0,464.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,205056.78,12.33,36.86,3473.3328
934,ITA,Europe,Italy,2022-07-25,20660065.0,51875.0,73458.0,170875.0,77.0,135.714,349948.335,878.679,1244.261,2894.348,1.304,2.299,0.79,426.0,7.216,11507.0,194.91,298.0,5.048,6078.0,102.952,,,,,,,,,,139332474.0,50851247.0,47933398.0,42056000.0,64102.0,64327.0,236.01,86.13,81.19,71.24,1090.0,460.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
935,ITA,Europe,Italy,2022-07-26,20684182.0,24117.0,72324.571,170979.0,104.0,134.571,350356.838,408.503,1225.062,2896.11,1.762,2.279,0.78,434.0,7.351,11558.0,195.774,309.0,5.234,5973.0,101.173,,,,,,,,,,139401972.0,50851722.0,47933870.0,42124551.0,69498.0,63021.0,236.12,86.13,81.19,71.35,1067.0,440.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
936,ITA,Europe,Italy,2022-07-27,20772833.0,88651.0,67688.571,171232.0,253.0,145.571,351858.443,1501.606,1146.536,2900.395,4.285,2.466,0.77,424.0,7.182,11518.0,195.096,314.0,5.319,5777.0,97.853,,,,,,,,,,139476718.0,50852310.0,47934355.0,42198224.0,74746.0,61860.0,236.25,86.14,81.19,71.48,1048.0,440.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
937,ITA,Europe,Italy,2022-07-28,20837233.0,64400.0,64488.429,171439.0,207.0,152.714,352949.276,1090.833,1092.33,2903.901,3.506,2.587,0.76,406.0,6.877,11317.0,191.692,323.0,5.471,5576.0,94.448,,,,,,,,,,139556153.0,50853015.0,47934819.0,42276490.0,79435.0,60734.0,236.39,86.14,81.19,71.61,1029.0,449.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
938,ITA,Europe,Italy,2022-07-29,20898059.0,60826.0,61530.0,171638.0,199.0,158.714,353979.571,1030.295,1042.219,2907.272,3.371,2.688,0.76,400.0,6.775,11168.0,189.168,318.0,5.386,5347.0,90.57,,,,,,,,,,139625461.0,50853537.0,47935275.0,42344820.0,69308.0,59064.0,236.5,86.14,81.19,71.73,1000.0,446.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
939,ITA,Europe,Italy,2022-07-30,20952476.0,54417.0,59065.714,171882.0,244.0,171.429,354901.307,921.737,1000.478,2911.405,4.133,2.904,0.75,382.0,6.47,10984.0,186.051,294.0,4.98,5205.0,88.164,,,,,,,,,,139668718.0,50853954.0,47935619.0,42387316.0,43257.0,58231.0,236.58,86.14,81.2,71.8,986.0,457.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
940,ITA,Europe,Italy,2022-07-31,21002773.0,50297.0,56369.0,172003.0,121.0,172.143,355753.258,851.95,954.8,2913.455,2.05,2.916,0.75,388.0,6.572,10887.0,184.408,299.0,5.065,5054.0,85.607,,,,,,,,,,139675021.0,50854003.0,47935663.0,42393526.0,6303.0,58093.0,236.59,86.14,81.2,71.81,984.0,459.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,209278.48,12.49,35.51,3544.8416
941,ITA,Europe,Italy,2022-08-01,21040025.0,37252.0,54280.0,172086.0,83.0,173.0,356384.247,630.989,919.416,2914.861,1.406,2.93,0.74,398.0,6.741,10925.0,185.052,292.0,4.946,4878.0,82.625,,,,,,,,,,139723913.0,50854397.0,47936015.0,42441673.0,48892.0,55920.0,236.67,86.14,81.2,71.89,947.0,450.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
942,ITA,Europe,Italy,2022-08-02,21059545.0,19520.0,53623.286,172207.0,121.0,175.429,356714.884,330.637,908.292,2916.91,2.05,2.971,0.73,386.0,6.538,10631.0,180.072,269.0,4.556,4720.0,79.949,,,,,,,,,,139778587.0,50854863.0,47936521.0,42495375.0,54674.0,53802.0,236.76,86.14,81.2,71.98,911.0,449.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
943,ITA,Europe,Italy,2022-08-03,21124644.0,65099.0,50258.714,172397.0,190.0,166.429,357817.557,1102.673,851.302,2920.128,3.218,2.819,0.72,396.0,6.708,10402.0,176.193,269.0,4.556,4506.0,76.324,,,,,,,,,,139831983.0,50855404.0,47937000.0,42547751.0,53396.0,50752.0,236.85,86.14,81.2,72.07,860.0,442.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
944,ITA,Europe,Italy,2022-08-04,21170600.0,45956.0,47623.857,172568.0,171.0,161.286,358595.978,778.421,806.672,2923.025,2.896,2.732,0.71,362.0,6.132,10096.0,171.01,251.0,4.252,4325.0,73.259,,,,,,,,,,139887722.0,50855905.0,47937421.0,42602568.0,55739.0,47367.0,236.95,86.14,81.2,72.16,802.0,413.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
945,ITA,Europe,Italy,2022-08-05,21213559.0,42959.0,45071.429,172729.0,161.0,155.857,359323.634,727.656,763.438,2925.752,2.727,2.64,0.7,351.0,5.945,9748.0,165.115,237.0,4.014,4246.0,71.92,,,,,,,,,,139935639.0,50856403.0,47937798.0,42649611.0,47917.0,44311.0,237.03,86.14,81.2,72.24,751.0,409.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
946,ITA,Europe,Italy,2022-08-06,21251774.0,38215.0,42756.857,172904.0,175.0,146.0,359970.935,647.301,724.233,2928.716,2.964,2.473,0.7,336.0,5.691,9359.0,158.526,235.0,3.981,4155.0,70.379,,,,,,,,,,139960479.0,50856684.0,47938072.0,42673896.0,24840.0,41680.0,237.07,86.14,81.2,72.28,706.0,390.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
947,ITA,Europe,Italy,2022-08-07,21286771.0,34997.0,40571.143,173062.0,158.0,151.286,360563.728,592.793,687.21,2931.392,2.676,2.563,0.69,342.0,5.793,9268.0,156.985,227.0,3.845,4104.0,69.515,,,,,,,,,,139964844.0,50856712.0,47938113.0,42678192.0,4365.0,41403.0,237.08,86.14,81.2,72.29,701.0,387.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,212137.58,12.57,24.28,3593.27
948,ITA,Europe,Italy,2022-08-08,21313427.0,26656.0,39057.429,173136.0,74.0,150.0,361015.238,451.51,661.57,2932.646,1.253,2.541,0.69,339.0,5.742,9391.0,159.068,214.0,3.625,3928.0,66.534,,,,,,,,,,139996642.0,50857060.0,47938490.0,42709265.0,31798.0,38961.0,237.13,86.14,81.2,72.34,660.0,380.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
949,ITA,Europe,Italy,2022-08-09,21325402.0,11975.0,37979.571,173249.0,113.0,148.857,361218.075,202.837,643.313,2934.56,1.914,2.521,0.68,331.0,5.607,9147.0,154.935,214.0,3.625,3831.0,64.891,,,,,,,,,,140032896.0,50857458.0,47938850.0,42744761.0,36254.0,36330.0,237.19,86.14,81.2,72.4,615.0,371.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
950,ITA,Europe,Italy,2022-08-10,21368480.0,43078.0,34833.714,173426.0,177.0,147.0,361947.747,729.672,590.027,2937.558,2.998,2.49,0.67,321.0,5.437,8913.0,150.972,195.0,3.303,3784.0,64.095,,,,,,,,,,140066577.0,50857940.0,47939214.0,42777596.0,33681.0,33513.0,237.25,86.15,81.2,72.46,568.0,362.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
951,ITA,Europe,Italy,2022-08-11,21400179.0,31699.0,32797.0,173571.0,145.0,143.286,362484.678,536.93,555.529,2940.014,2.456,2.427,0.66,321.0,5.437,8679.0,147.008,192.0,3.252,3716.0,62.943,,,,,,,,,,140099030.0,50858342.0,47939567.0,42809294.0,32453.0,30187.0,237.31,86.15,81.2,72.51,511.0,348.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
952,ITA,Europe,Italy,2022-08-12,21428602.0,28423.0,30720.429,173701.0,130.0,138.857,362966.118,481.44,520.355,2942.216,2.202,2.352,0.67,306.0,5.183,8349.0,141.419,201.0,3.405,3551.0,60.148,,,,,,,,,,140123429.0,50858612.0,47939840.0,42833150.0,24399.0,26827.0,237.35,86.15,81.2,72.55,454.0,316.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
953,ITA,Europe,Italy,2022-08-13,21455291.0,26689.0,29073.857,173853.0,152.0,135.571,363418.186,452.069,492.464,2944.791,2.575,2.296,0.67,291.0,4.929,8046.0,136.286,193.0,3.269,3389.0,57.404,,,,,,,,,,140132678.0,50858759.0,47939974.0,42842118.0,9249.0,24600.0,237.36,86.15,81.2,72.57,417.0,296.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
954,ITA,Europe,Italy,2022-08-14,21480076.0,24785.0,27615.0,173982.0,129.0,131.429,363838.004,419.818,467.754,2946.976,2.185,2.226,0.68,298.0,5.048,7841.0,132.814,198.0,3.354,3278.0,55.524,,,,,,,,,,140133485.0,50858764.0,47939982.0,42842912.0,807.0,24092.0,237.36,86.15,81.2,72.57,408.0,293.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,213148.48,12.54,8.33,3610.393
955,ITA,Europe,Italy,2022-08-15,21499531.0,19455.0,26586.286,174060.0,78.0,132.0,364167.541,329.536,450.329,2948.297,1.321,2.236,0.68,301.0,5.098,7805.0,132.204,194.0,3.286,3072.0,52.035,,,,,,,,,,140133681.0,50858765.0,47939983.0,42843106.0,196.0,19577.0,237.36,86.15,81.2,72.57,332.0,244.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
956,ITA,Europe,Italy,2022-08-16,21509424.0,9893.0,26288.857,174102.0,42.0,121.857,364335.112,167.572,445.291,2949.008,0.711,2.064,0.69,299.0,5.065,7843.0,132.848,174.0,2.947,2929.0,49.613,,,,,,,,,,140151356.0,50859003.0,47940252.0,42860274.0,17675.0,16923.0,237.39,86.15,81.2,72.6,287.0,221.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
957,ITA,Europe,Italy,2022-08-17,21518365.0,8941.0,21412.143,174172.0,70.0,106.571,364486.559,151.446,362.687,2950.194,1.186,1.805,0.77,288.0,4.878,7627.0,129.189,168.0,2.846,2857.0,48.393,,,,,,,,,,140172293.0,50859346.0,47940592.0,42880529.0,20937.0,15102.0,237.43,86.15,81.2,72.63,256.0,201.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
958,ITA,Europe,Italy,2022-08-18,21554626.0,36261.0,22063.857,174300.0,128.0,104.143,365100.762,614.203,373.726,2952.362,2.168,1.764,0.82,268.0,4.539,7293.0,123.532,171.0,2.896,2770.0,46.919,,,,,,,,,,140197606.0,50859736.0,47940962.0,42905082.0,25313.0,14082.0,237.47,86.15,81.2,72.67,239.0,199.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
959,ITA,Europe,Italy,2022-08-19,21581917.0,27291.0,21902.143,174447.0,147.0,106.571,365563.027,462.266,370.987,2954.852,2.49,1.805,0.85,260.0,4.404,7042.0,119.28,164.0,2.778,2752.0,46.614,,,,,,,,,,140217465.0,50859989.0,47941292.0,42924358.0,19859.0,13434.0,237.51,86.15,81.2,72.71,228.0,197.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
960,ITA,Europe,Italy,2022-08-20,21606606.0,24689.0,21616.429,174571.0,124.0,102.571,365981.22,418.192,366.148,2956.952,2.1,1.737,0.87,256.0,4.336,6784.0,114.91,168.0,2.846,2769.0,46.902,,,,,,,,,,140226750.0,50860193.0,47941470.0,42933261.0,9285.0,13439.0,237.52,86.15,81.21,72.72,228.0,205.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
961,ITA,Europe,Italy,2022-08-21,21630998.0,24392.0,21560.286,174659.0,88.0,96.714,366394.381,413.161,365.197,2958.443,1.491,1.638,0.88,262.0,4.438,6704.0,113.555,158.0,2.676,2757.0,46.699,,,,,,,,,,140227659.0,50860221.0,47941489.0,42934123.0,909.0,13453.0,237.52,86.15,81.21,72.72,228.0,208.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,214400.39,12.53,11.06,3631.5984
962,ITA,Europe,Italy,2022-08-22,21650468.0,19470.0,21562.429,174722.0,63.0,94.571,366724.171,329.791,365.233,2959.51,1.067,1.602,0.9,255.0,4.319,6771.0,114.69,153.0,2.592,2816.0,47.699,,,,,,,,,,140244010.0,50860478.0,47941810.0,42949896.0,16351.0,15761.0,237.55,86.15,81.21,72.75,267.0,245.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
